time_s,force_x,force_y,force_z,torque_x,torque_y,torque_z
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0009586811065673828,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0020117759704589844,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0029380321502685547,0.0,0.0,-0.0,0.0,0.0,-0.0
0.004004240036010742,0.0,0.0,-0.0,0.0,0.0,-0.0
0.005002737045288086,0.0,0.0,-0.0,0.0,0.0,-0.0
0.005963802337646484,0.0,0.0,-0.0,0.0,0.0,-0.0
0.006933689117431641,0.0,0.0,-0.0,0.0,0.0,-0.0
0.008002042770385742,0.0,0.0,-0.0,0.0,0.0,-0.0
0.009001493453979492,0.0,0.0,-0.0,0.0,0.0,-0.0
0.010008096694946289,0.0,0.0,-0.0,0.0,0.0,-0.0
0.010942935943603516,0.0,0.0,-0.0,0.0,0.0,-0.0
0.01200246810913086,0.0,0.0,-0.0,0.0,0.0,-0.0
0.013004064559936523,0.0,0.0,-0.0,0.0,0.0,-0.0
0.014002799987792969,0.0,0.0,-0.0,0.0,0.0,-0.0
0.014940977096557617,0.0,0.0,-0.0,0.0,0.0,-0.0
0.016005754470825195,0.0,0.0,-0.0,0.0,0.0,-0.0
0.016933441162109375,0.0,0.0,-0.0,0.0,0.0,-0.0
0.017933368682861328,0.0,0.0,-0.0,0.0,0.0,-0.0
0.01893901824951172,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0199432373046875,0.0,0.0,-0.0,0.0,0.0,-0.0
0.02099919319152832,0.0,0.0,-0.0,0.0,0.0,-0.0
0.022007226943969727,0.0,0.0,-0.0,0.0,0.0,-0.0
0.02293848991394043,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0240023136138916,0.0,0.0,-0.0,0.0,0.0,-0.0
0.02500176429748535,0.0,0.0,-0.0,0.0,0.0,-0.0
0.02601027488708496,0.0,0.0,-0.0,0.0,0.0,-0.0
0.026937246322631836,0.0,0.0,-0.0,0.0,0.0,-0.0
0.028003215789794922,0.0,0.0,-0.0,0.0,0.0,-0.0
0.029002666473388672,0.0,0.0,-0.0,0.0,0.0,-0.0
0.030002593994140625,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03093576431274414,0.0,0.0,-0.0,0.0,0.0,-0.0
0.032007455825805664,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03293466567993164,0.0,0.0,-0.0,0.0,0.0,-0.0
0.034001827239990234,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03493523597717285,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03601384162902832,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0370180606842041,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0379788875579834,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03893613815307617,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04000568389892578,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04100918769836426,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04201507568359375,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04296255111694336,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04403424263000488,0.0,0.0,-0.0,0.0,0.0,-0.0
0.045000553131103516,0.0,0.0,-0.0,0.0,0.0,-0.0
0.046015024185180664,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04694414138793945,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04801177978515625,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0490260124206543,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04999804496765137,0.0,0.0,-0.0,0.0,0.0,-0.0
