time_s,force_x,force_y,force_z,torque_x,torque_y,torque_z
0.0,2.0144078990674243,-2.006651187725747,5.707268622816823,0.1394563448960318,0.14056387065214998,-3.572602686962434e-05
0.0010647773742675781,2.062564146946696,-2.0546295010692335,5.843731138056318,0.14279128456003598,0.1439253912114082,-3.654353313079195e-05
0.0020644664764404297,2.0379760619472957,-2.030140059252412,5.774064634990834,0.14108870660438683,0.14220922110576173,-3.607572579021658e-05
0.003064870834350586,2.059016631663117,-2.0510890782745586,5.833668690399388,0.14254498594035914,0.14367781888853207,-3.6505955013891824e-05
0.003993988037109375,2.036283737907843,-2.028449530015132,5.769262111243856,0.14097133095564987,0.14209088362527014,-3.6100752942495824e-05
0.005017518997192383,2.042869293914948,-2.0350123538766014,5.787936147367861,0.141427869066624,0.1425514673915794,-3.619546863436343e-05
0.006058454513549805,2.046159960287177,-2.038283358698201,5.797245015847011,0.1416549056379843,0.14278082250335786,-3.6218463008093885e-05
0.007064104080200195,2.0478152476811182,-2.039924145403168,5.801943628368026,0.14177014235544846,0.14289764739960142,-3.623856864388357e-05
0.008002519607543945,2.0307605641589275,-2.0229321094378756,5.753613950627523,0.14058885175850463,0.14170727381422243,-3.593634474346097e-05
0.00902867317199707,2.055534751738738,-2.0476194833027765,5.823809281436559,0.14230438744924384,0.1434352124205852,-3.640255545068563e-05
0.009989261627197266,2.003906656722897,-1.9961950830352577,5.6775311276574785,0.13872971741831072,0.13983208411030393,-3.546999496718196e-05
0.011089324951171875,1.9934825382613548,-1.9858065936359834,5.6480006939958916,0.13800859956339687,0.13910506562723354,-3.5307361909193714e-05
0.012020349502563477,1.9882803061619871,-1.9806170977449826,5.633251114091337,0.13764803342481907,0.13874194840806076,-3.524602666901569e-05
0.013038396835327148,1.9856673050927889,-1.9780126306550936,5.625828863431408,0.13746558060283864,0.1385589649385721,-3.514069935941632e-05
0.014070510864257812,1.9997109808684204,-1.9919973767805539,5.6656142375783665,0.13843764514476548,0.13953917460334617,-3.539257985454261e-05
0.015047073364257812,2.0067365467502873,-1.9990055051687479,5.685522680806027,0.1389242374867862,0.1400286020937119,-3.556250814011215e-05
0.01600050926208496,2.010227739405328,-2.00248651239024,5.695420282407372,0.13916671754947607,0.1402718616930509,-3.568134520708132e-05
0.017064332962036133,1.9812572177331806,-1.9736262389148922,5.61333266649287,0.13716031565187042,0.13825029727128252,-3.512597462150552e-05
0.018063068389892578,1.9668141510859456,-1.959230556107547,5.572426030144861,0.13616153795822933,0.13724395878551351,-3.4905239307905935e-05
0.019060611724853516,1.974950125770456,-1.967331576797222,5.595463015812528,0.13672397923040194,0.13781112622793282,-3.505261992488301e-05
0.01999211311340332,1.9636417199311174,-1.9560597346559598,5.563427662255488,0.13594143703998074,0.13702292979848935,-3.485286762021467e-05
0.021061182022094727,1.9886771113004835,-1.9810197573424912,5.634385459686201,0.13767596786293224,0.1387696460696937,-3.528082643982627e-05
0.022060632705688477,1.9550810375177505,-1.9475552079857736,5.539189906667162,0.13534924572613094,0.13642470233199896,-3.4633834759943086e-05
0.023061513900756836,1.9690060515730194,-1.961440872110649,5.5786812197336255,0.13631530109787302,0.13739763199905936,-3.485359043135249e-05
0.023996353149414062,1.9452506446077282,-1.9377673548631797,5.511352331193177,0.1346695151682024,0.13573918226781512,-3.44729885578842e-05
0.02506232261657715,1.9487557075119895,-1.9412528072548452,5.521257430276636,0.13491055737479768,0.13598284793750223,-3.4505367442442517e-05
0.026001691818237305,1.9351563504351366,-1.927691918496746,5.482730512228554,0.13396937392803812,0.13503547005389754,-3.426608433073342e-05
0.02702474594116211,1.9590720580579934,-1.9515253730336812,5.550516350558446,0.1356268401950466,0.13670484225422844,-3.471005882381989e-05
0.027994155883789062,1.9556606999164783,-1.9481236253589016,5.5408610107674345,0.13539196633895711,0.1364671049413052,-3.477540204051849e-05
0.029061317443847656,1.984663492356171,-1.9770182084092487,5.623040515369146,0.13740062480197934,0.13849072696252487,-3.537821490554277e-05
0.030061006546020508,1.953062741931363,-1.9455372539233522,5.533527800795696,0.13521353288928878,0.1362876403131742,-3.4726160426434675e-05
0.031066417694091797,1.9372857825800898,-1.929817961404167,5.4888377050311625,0.13412227604774057,0.13518728037841604,-3.446291761139027e-05
0.03200888633728027,1.9601277950151836,-1.9525634896474937,5.553530630965165,0.13570245535894426,0.13678031085515985,-3.491928888423333e-05
0.03303718566894531,1.9562075747242051,-1.9486702030221492,5.54244901585775,0.13543225055043753,0.13650745084768887,-3.480180692079537e-05
0.03406476974487305,1.9696081973855157,-1.9620185987775505,5.580408313055762,0.13635890486056226,0.13744270955474536,-3.489950072885827e-05
0.03507280349731445,1.9609413676282632,-1.953391889093723,5.5558704482049635,0.13575992986673116,0.13683834258560748,-3.476501019692685e-05
0.03600597381591797,1.9719757713342223,-1.964384637899531,5.587139042796803,0.13652400674119433,0.13760875875072445,-3.4932511745562806e-05
0.03706479072570801,1.9467554351686258,-1.9392585961242579,5.5156612817139115,0.13477668194815942,0.1358476875793758,-3.448613347610126e-05
0.03803205490112305,1.9802614705912234,-1.9726310275530863,5.610580361394502,0.13709567616991977,0.13818544038730518,-3.5076666372079926e-05
0.039061784744262695,2.0149516148596014,-2.0071876381423617,5.708861904788874,0.13949663802252474,0.14060628188614574,-3.5640148016337635e-05
0.040003061294555664,2.0143873440095295,-2.0066260774438036,5.70725481000964,0.13945737098799976,0.14056600939517536,-3.567694593579161e-05
0.04099678993225098,2.0141154006853337,-2.0063635455994064,5.7064915995895245,0.13943930838435545,0.14054628336643,-3.5742294881761734e-05
0.0420382022857666,2.013974233234879,-2.00622707340906,5.706095226501522,0.13942950507349908,0.14053646617092938,-3.569078617356622e-05
0.043061256408691406,2.0318616338520172,-2.0240393870789317,5.756752633715564,0.14066652651813039,0.1417839209161468,-3.597505879236241e-05
0.04399561882019043,2.0228627826233683,-2.015072391293768,5.7312633467704295,0.1400441342375987,0.14115649923359933,-3.5864142925539846e-05
0.045053958892822266,2.0183326711500995,-2.010559084278975,5.718432808563609,0.1397308194303822,0.14084069088443812,-3.5806895907273406e-05
0.04606127738952637,2.0493437580757563,-2.041447169459415,5.806299420231296,0.14187791480661227,0.14300544321541342,-3.6338708579193276e-05
0.0470583438873291,2.04952639107679,-2.0416222323337765,5.806794596639245,0.14188946316618092,0.143017243435467,-3.636909334804882e-05
0.04799985885620117,2.049603859474718,-2.0417002679479186,5.807019474868766,0.14189509083792384,0.14302296456488148,-3.639239619439492e-05
0.04906654357910156,2.065004788699889,-2.0570382764567268,5.850633620866236,0.14295985935458203,0.14409693855132533,-3.663272465078066e-05
0.050038814544677734,2.072689130984489,-2.0647065961528885,5.872428945635733,0.1434930599389622,0.14463345136882835,-3.672457377202037e-05
0.05106067657470703,2.0432200826975286,-2.0353569845336503,5.788946707189441,0.14145333111576625,0.14257735816087636,-3.6212309865468474e-05
0.051996707916259766,2.0771240011789023,-2.0691366949050773,5.885032450091035,0.14380208566681665,0.14494439475403126,-3.678361743842041e-05
0.05299258232116699,2.045431910280765,-2.0375466702438985,5.795221673973052,0.14160738561188965,0.142733258435088,-3.625272346565882e-05
0.05399513244628906,2.029613239039358,-2.0217865999642535,5.750387411578457,0.14051173089197697,0.14162818252207535,-3.6029268798231046e-05
0.055068016052246094,2.039638343559792,-2.0317811079427526,5.778808175454708,0.1412063312029298,0.14232847186862851,-3.617855116448316e-05
0.05601239204406738,2.0446432260964866,-2.036759632479872,5.792981134803044,0.14155279492643016,0.1426776161712547,-3.633799470814029e-05
0.05704188346862793,2.0471161556944635,-2.0392272781073477,5.800000197403805,0.14172463583556477,0.1428506618474025,-3.634381461130968e-05
0.05802273750305176,2.0483325134524435,-2.0404395114109897,5.803467892456193,0.141810394118764,0.14293660192655488,-3.6400315891130816e-05
0.05906057357788086,2.048955526413272,-2.041055760670761,5.805221618963295,0.14185241296166695,0.14298023194980486,-3.6341763182490034e-05
0.06006956100463867,2.0646264794147506,-2.0566537937506357,5.849595904086828,0.1429359311776487,0.14407333760779648,-3.6637930299657874e-05
0.061038970947265625,2.039180578961935,-2.031320227886643,5.777508809793562,0.14117500048485307,0.1422963909815114,-3.6293422960496176e-05
0.06202292442321777,2.011099833345078,-2.0033517776819783,5.697977519982629,0.13923217265624585,0.14033875898694093,-3.569785145365455e-05
0.06302046775817871,2.0303624809296372,-2.0225351388402326,5.7525304595486295,0.14056481093220483,0.1416815458290776,-3.606935021054154e-05
0.06400394439697266,2.022057436480675,-2.0142623335003953,5.729011350481004,0.13999034169158955,0.14110287582724038,-3.590331411910952e-05
0.06505680084228516,2.0358135413136202,-2.0279756014169035,5.767993790503072,0.14094294210779124,0.14206244876980917,-3.613118800163578e-05
0.06604719161987305,2.0427170755136244,-2.0348482676390205,5.787549126146956,0.14142062963871802,0.14254438111833523,-3.6253007565136e-05
0.06705498695373535,2.0282437672375875,-2.0204318379403583,5.7465724742070385,0.14042068849128633,0.14153595307687095,-3.605197673475145e-05
0.06800055503845215,2.021010043190611,-2.013225897500387,5.726058868306192,0.1399186449148225,0.1410301072158889,-3.588551885752399e-05
0.0690622329711914,2.0353144469435587,-2.0274689827411847,5.766556961717699,0.1409070584880839,0.14202712579566168,-3.613835636534675e-05
0.07006478309631348,2.0578520020337088,-2.0499134817595523,5.8304024575138484,0.14246657790043876,0.14360013958278456,-3.649289094353648e-05
0.07106709480285645,2.0358167225475956,-2.0279821331008843,5.76802526569362,0.14094402511305812,0.142064244725922,-3.606255119081788e-05
0.07199692726135254,2.0427457660053987,-2.0348911615655156,5.78765953091016,0.14142333709777277,0.14254775739271913,-3.605967865692768e-05
0.07305765151977539,2.02827288892732,-2.020462883656029,5.746622774292611,0.14041952857841647,0.14153693185337365,-3.580717855453507e-05
0.07402753829956055,2.0210296367351575,-2.0132415582667273,5.726082900146831,0.1399175382253921,0.14103042931648238,-3.578190429423116e-05
0.07506847381591797,2.0353441229880063,-2.0274879685462066,5.766645672386964,0.14090919188302714,0.14203081915176577,-3.605341014448877e-05
0.0760049819946289,2.042509315196247,-2.034629661710328,5.78694218654625,0.1414054548113199,0.142529637335512,-3.626174240959785e-05
0.0770726203918457,2.046064025025097,-2.0381799537100367,5.797016434085043,0.14165110162943165,0.14277750456824964,-3.6208149234577606e-05
0.07806396484375,2.0299255289951663,-2.022113880464226,5.751294546994693,0.14053345207561094,0.14165092742609167,-3.588177080450427e-05
0.07906150817871094,2.021872625303023,-2.0140803431452183,5.728468176497973,0.13997560052743296,0.1410892652467603,-3.575978266527892e-05
0.07999372482299805,2.0357655811049584,-2.027927992177626,5.767860549174452,0.14093927766049988,0.14205975462321854,-3.6000077556131474e-05
0.08106637001037598,2.0094450810584896,-2.0016996039105037,5.693287113581703,0.13911752790356,0.14022351587664023,-3.5591134541540146e-05
0.08203864097595215,2.0116706443773644,-2.0039178943078584,5.699607663160249,0.1392727001302245,0.14037944937165653,-3.567100046037702e-05
0.08302617073059082,2.0127701706538046,-2.0050211695796114,5.702713551231559,0.13934834147538522,0.1404546436817119,-3.576333601128359e-05
0.0840456485748291,2.031246574659329,-2.0234304241186263,5.755072805571907,0.14062727037099806,0.14174509531053847,-3.595464415282184e-05
0.0850682258605957,2.040510836317403,-2.0326548685933936,5.781327930647944,0.14126901186205335,0.14239252748707032,-3.606629018290653e-05
0.08603525161743164,2.045144351049917,-2.0372726367861542,5.794456697077765,0.1415905083999647,0.1427150297891165,-3.625865902549385e-05
0.08702373504638672,2.0474716328533824,-2.03958123308907,5.8010183152522385,0.14174946737911448,0.142876623915338,-3.6227385298186264e-05
0.0879976749420166,2.079363532797507,-2.0713534420606226,5.891392644486654,0.1439583507977387,0.14510283004806732,-3.678671665292366e-05
0.08902311325073242,2.079957969977946,-2.0719479621164174,5.893075540157164,0.1439990677593659,0.1451443330985619,-3.675349962254008e-05
0.09001731872558594,2.095593131628182,-2.0875296170731312,5.937374172540743,0.14508124695269486,0.1462349529681911,-3.700366175265541e-05
0.09101748466491699,2.118775631524767,-2.1106138825827494,6.003037024798693,0.14668530387649192,0.14785213622440624,-3.745340288339091e-05
0.09203100204467773,2.130370123698767,-2.1221703200851043,6.035893257514469,0.14748842026372722,0.14866085458289133,-3.768014487635994e-05
0.09307265281677246,2.1361885045485867,-2.1279694307699613,6.0523918307339315,0.14789253901394256,0.14906692471104072,-3.7847169017765745e-05
0.09406447410583496,2.1877736604942495,-2.1793574363116224,6.198547398347076,0.15146376030557893,0.15266673848810705,-3.8766035122012884e-05
0.09506607055664062,2.1981912065615035,-2.189733066568323,6.228060079597438,0.15218494924516404,0.15339355374899064,-3.899876328965885e-05
0.09599947929382324,2.2341197239765287,-2.225519098884198,6.329843247702368,0.1546717335634124,0.15590029755283472,-3.966974510190676e-05
0.09706234931945801,2.2853507345811583,-2.2765553133730347,6.475000288415908,0.15821886917230174,0.15947546500177798,-4.05916160214735e-05
0.09800028800964355,2.2776770699590365,-2.2689045708980866,6.453244985396721,0.1576870789953676,0.1589395000786376,-4.0455643961771255e-05
0.0989999771118164,2.3071432018234854,-2.2982665697006768,6.53675281940421,0.1597281812933603,0.16099639809711427,-4.090915618802529e-05
0.09999608993530273,2.3065036559648675,-2.29762762716632,6.5349487929695504,0.15968423069479798,0.16095263358008016,-4.0870222659281834e-05
0.10099673271179199,2.288246683933145,-2.279438571358461,6.483212169632564,0.15841965885492418,0.1596782702412158,-4.053185479855904e-05
0.10207796096801758,2.2791333423469746,-2.270354759300674,6.457380621842487,0.15778806246277205,0.15904220538898903,-4.036180721408094e-05
0.10304546356201172,2.2924879041339685,-2.283655569063457,6.495206925431074,0.15871163371552394,0.15997401822478524,-4.05614055270683e-05
0.10401463508605957,2.2991510937076414,-2.290284828408508,6.51408168476922,0.15917356411843472,0.16043876960089365,-4.078877144394669e-05
0.10507059097290039,2.302482891799103,-2.2936179406145,6.52352610236277,0.15940448856476833,0.16067007244530804,-4.0916708197392385e-05
0.10606193542480469,2.3194950443496785,-2.310550390866849,6.571717580040292,0.16058260356141732,0.16185734145462588,-4.1303830701944265e-05
0.10705924034118652,2.327998398285759,-2.3190251248651035,6.595815688332666,0.16117058696286424,0.16245172894620954,-4.128192708854309e-05
0.10799932479858398,2.316882606057693,-2.3079487634305376,6.564316983533887,0.16040080421343614,0.16167603525219437,-4.1097436232145055e-05
0.10902214050292969,2.3113325874504302,-2.3024165170129205,6.548593096801962,0.1600164475775718,0.16128934294224226,-4.094592445851562e-05
0.11009693145751953,2.308568910504195,-2.299653926642311,6.5407464405331925,0.15982429843321427,0.16109627782213815,-4.094229092219072e-05
0.11109519004821777,2.2892504806945246,-2.280424176863903,6.486017489182737,0.15848670428317452,0.15974747775279718,-4.0564224476660364e-05
0.11201071739196777,2.3128654170846423,-2.303959115779323,6.552958017429998,0.16012359995881645,0.16139634667281158,-4.1020313519063044e-05
0.11302495002746582,2.309308130735171,-2.30041945693687,6.542876146831124,0.1598772518357251,0.16114737308261126,-4.095490637591237e-05
0.11406755447387695,2.2896098278978716,-2.2807896108295695,6.48705674790065,0.15851376872535602,0.15977220272432646,-4.071571748633012e-05
0.11507725715637207,2.3130560903128092,-2.304151698282597,6.553501395069894,0.16013762874538867,0.16140893314896243,-4.1068096802275296e-05
0.11600208282470703,2.2914825664594147,-2.282654035065904,6.492365192851922,0.15864322488172536,0.15990350848449608,-4.0683789572398826e-05
0.1170651912689209,2.2985924535302793,-2.2897446235846335,6.512519565861682,0.1591362132876362,0.16039930037830127,-4.0884858773744266e-05
0.11809802055358887,2.30217566396537,-2.2933129546272855,6.522669545094585,0.15938445194520226,0.16064901781625235,-4.09714534827308e-05
0.11903929710388184,2.3039714294478686,-2.295089973200727,6.527740313843222,0.15950828463508915,0.16077395208523929,-4.104199590883079e-05
0.12000441551208496,2.3355871412155707,-2.3265843941899704,6.617322316901665,0.161697290638195,0.1629807044656696,-4.157865856465638e-05
0.12099528312683105,2.3027317075762443,-2.2938507053284973,6.524230304345635,0.159422314864019,0.16068834907851443,-4.0989753852457844e-05
0.12205052375793457,2.3042470521492904,-2.2953633988085107,6.528517877978254,0.1595268719731994,0.16079338367785223,-4.0990304839805876e-05
0.12305116653442383,2.3050164427982973,-2.2961411320730165,6.53072622666894,0.159581932291475,0.16084761920953314,-4.108890201516151e-05
0.12400698661804199,2.320766496063235,-2.311838299564367,6.5753558133847845,0.16067169889572727,0.16194718564165228,-4.123857126691206e-05
0.1250600814819336,2.3286528632905323,-2.3196835538961658,6.597687904146626,0.1612166766726583,0.16249816282707052,-4.1309837775669103e-05
0.1260356903076172,2.31724615503422,-2.308315899778885,6.565364331944895,0.16042626144956168,0.16170274003132695,-4.101330076919493e-05
0.1270313262939453,2.3115406119500004,-2.302627817813736,6.549193418107001,0.16003123817147308,0.16130439897366064,-4.097904561963726e-05
