time_s,force_x,force_y,force_z,torque_x,torque_y,torque_z
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0009856224060058594,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0020148754119873047,0.0,0.0,-0.0,0.0,0.0,-0.0
0.003057718276977539,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0040531158447265625,0.0,0.0,-0.0,0.0,0.0,-0.0
0.005074501037597656,0.0,0.0,-0.0,0.0,0.0,-0.0
0.006081104278564453,0.0,0.0,-0.0,0.0,0.0,-0.0
0.007021427154541016,0.0,0.0,-0.0,0.0,0.0,-0.0
0.008010149002075195,0.0,0.0,-0.0,0.0,0.0,-0.0
0.008986473083496094,0.0,0.0,-0.0,0.0,0.0,-0.0
0.009978294372558594,0.0,0.0,-0.0,0.0,0.0,-0.0
0.011040925979614258,0.0,0.0,-0.0,0.0,0.0,-0.0
0.012028217315673828,0.0,0.0,-0.0,0.0,0.0,-0.0
0.013027191162109375,0.0,0.0,-0.0,0.0,0.0,-0.0
0.013993024826049805,0.0,0.0,-0.0,0.0,0.0,-0.0
0.015053272247314453,0.0,0.0,-0.0,0.0,0.0,-0.0
0.016021728515625,0.0,0.0,-0.0,0.0,0.0,-0.0
0.01702094078063965,0.0,0.0,-0.0,0.0,0.0,-0.0
0.01805281639099121,0.0,0.0,-0.0,0.0,0.0,-0.0
0.019025325775146484,0.0,0.0,-0.0,0.0,0.0,-0.0
0.020052194595336914,0.0,0.0,-0.0,0.0,0.0,-0.0
0.02101302146911621,0.0,0.0,-0.0,0.0,0.0,-0.0
0.022046327590942383,0.0,0.0,-0.0,0.0,0.0,-0.0
0.02305436134338379,0.0,0.0,-0.0,0.0,0.0,-0.0
0.02405571937561035,0.0,0.0,-0.0,0.0,0.0,-0.0
0.025072336196899414,0.0,0.0,-0.0,0.0,0.0,-0.0
0.026055097579956055,0.0,0.0,-0.0,0.0,0.0,-0.0
0.027010679244995117,0.0,0.0,-0.0,0.0,0.0,-0.0
0.028012514114379883,0.0,0.0,-0.0,0.0,0.0,-0.0
0.02899479866027832,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03001260757446289,0.0,0.0,-0.0,0.0,0.0,-0.0
0.031015396118164062,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03204178810119629,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03302597999572754,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03403902053833008,0.0,0.0,-0.0,0.0,0.0,-0.0
0.035030364990234375,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03602957725524902,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03702211380004883,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03805255889892578,0.0,0.0,-0.0,0.0,0.0,-0.0
0.03904891014099121,0.0,0.0,-0.0,0.0,0.0,-0.0
0.040070295333862305,0.0,0.0,-0.0,0.0,0.0,-0.0
0.041060686111450195,0.0,0.0,-0.0,0.0,0.0,-0.0
0.042051076889038086,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04298901557922363,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04398179054260254,0.0,0.0,-0.0,0.0,0.0,-0.0
0.044983863830566406,0.0,0.0,-0.0,0.0,0.0,-0.0
0.04602527618408203,0.0,0.0,-0.0,0.0,0.0,-0.0
0.047061920166015625,0.0,0.0,-0.0,0.0,0.0,-0.0
0.048053741455078125,0.0,0.0,-0.0,0.0,0.0,-0.0
0.049056053161621094,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05005049705505371,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05105304718017578,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05205726623535156,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05306577682495117,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05405688285827637,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05505228042602539,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05605745315551758,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0570528507232666,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05804920196533203,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05904984474182129,0.0,0.0,-0.0,0.0,0.0,-0.0
0.060050249099731445,0.0,0.0,-0.0,0.0,0.0,-0.0
0.061009883880615234,0.0,0.0,-0.0,0.0,0.0,-0.0
0.062052011489868164,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06305170059204102,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06401300430297852,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06497979164123535,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06605148315429688,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0670464038848877,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06805014610290527,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0690298080444336,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0700235366821289,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07101702690124512,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07201457023620605,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07305335998535156,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0740513801574707,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07505011558532715,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0760505199432373,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07705140113830566,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07805061340332031,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07905030250549316,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08001279830932617,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08098340034484863,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08205080032348633,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08305144309997559,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08405494689941406,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08505439758300781,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0860297679901123,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08708930015563965,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08807849884033203,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08907794952392578,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09005379676818848,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09105563163757324,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0920400619506836,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09305429458618164,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09405827522277832,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09505081176757812,0.7113840826241394,-0.6663091645758665,1.6186743722146204,0.026392805019383247,0.02755125006109674,-0.00011343525157101483
0.09605789184570312,1.0842717076706647,-1.0155696521291486,2.467252793799477,0.0402341108814849,0.042000180158417784,-0.0001728946217841023
0.09701108932495117,1.290744996166311,-1.208957261728246,2.9372286212197616,0.04790497056849535,0.05000749840614307,-0.00020589039882105647
0.09801936149597168,1.3943953175272719,-1.3060416832184052,3.1732446522556086,0.05176080508278438,0.05403259629625038,-0.00022243678339703836
0.09900355339050293,1.4269983516032907,-1.336578425231497,3.2476000993149423,0.05298127279903093,0.05530575013575266,-0.00022774884952154388
0.10000371932983398,1.4801451664528642,-1.3863526779920503,3.368711656205149,0.05496463095476668,0.057375680810282874,-0.00023634325655680138
0.1009981632232666,1.4902907786655906,-1.3958594243301303,3.391989442392631,0.05535274906913344,0.057780462659090294,-0.00023802293240340276
0.10199689865112305,1.4957823964058727,-1.4009952444921894,3.404659526821125,0.055567412750295746,0.05800474936660242,-0.00023892175394505495
0.10298991203308105,1.4793289036530295,-1.385587161457218,3.367385021158344,0.05496735495144032,0.05737722910132912,-0.000236422431466034
0.1039876937866211,1.4378991623352484,-1.3467791229456767,3.2732384369720395,0.053438204850025754,0.055780337818700405,-0.0002298992098149376
0.10500407218933105,1.4344261735586423,-1.343528217004224,3.2654948624726847,0.05331898249178093,0.055655758948726194,-0.00022936109656251423
0.10603618621826172,1.3994807758708139,-1.3107875155114321,3.1860880635271376,0.05202955449717147,0.0543096562423433,-0.00022386584462006384
0.10705375671386719,1.362794796779649,-1.2764281630386598,3.102716249344611,0.05067509633459935,0.052894849279875485,-0.00021812024012987186
0.10805153846740723,1.3280551859025642,-1.243884736860988,3.0237645937078224,0.04939215711221672,0.05155575543508989,-0.000212600158531382
0.10905218124389648,1.2410319649593493,-1.1623852274815794,2.8257783472603535,0.04616477782670599,0.048186337740931,-0.00019872051204796132
0.11005449295043945,1.1811485974948601,-1.10629098111041,2.6895519751928654,0.04394502156408998,0.045869602182663415,-0.00018915739999519443
0.11105656623840332,1.1684397847837968,-1.0943837815151416,2.660749594870811,0.0434811230594494,0.04538451819947774,-0.00018726284517921218
0.11205601692199707,1.1456698328736454,-1.0730592289775973,2.6090282485963585,0.04264217651910665,0.0445076710518809,-0.00018374491373720732
0.1130521297454834,1.134725285152459,-1.0628029686426597,2.584230333429074,0.042242654821066664,0.0440908863451632,-0.0001819939298565271
0.11400461196899414,1.0764399194404222,-1.0082179515994216,2.451619325673497,0.04008073847480218,0.041833641041833715,-0.00017272088807613727
0.11502408981323242,1.0673207079427525,-0.9996705094021441,2.4309558095707477,0.03974832638835858,0.04148592247510301,-0.0001713850474567985
0.11601853370666504,1.0631844192523179,-0.9957997080141874,2.421660169523204,0.039602021073305196,0.04133267209700788,-0.0001707770503792152
0.1170186996459961,1.0783434543318116,-1.0100030267658147,2.4563122755628606,0.04017424379519609,0.04192931481094175,-0.00017327198980121605
0.11801362037658691,1.0695248004513875,-1.0017427625272324,2.4363437132435095,0.039853337470387155,0.04159366899065729,-0.00017194067224863223
0.11906147003173828,1.0655207212955733,-0.9979940143869538,2.4273481482963417,0.03971174654506605,0.04144580724720104,-0.00017132150053540836
0.11999106407165527,1.010737536314119,-0.9466771380710379,2.3026724578619264,0.03767815444296982,0.03932288688857545,-0.00016261318788630627
0.1209871768951416,1.0173712469431746,-0.9528885238418244,2.317912655535286,0.03793319623744134,0.03958923986512995,-0.0001636911840529764
0.12206196784973145,1.0042988714042194,-0.9406410880128607,2.288245941586712,0.037453299618828595,0.03908792595503718,-0.00016165928227597105
0.12303614616394043,0.9645690937997445,-0.9034236636364533,2.197834118283009,0.03597867835025622,0.03754896660058194,-0.00015530869861259694
0.12405967712402344,0.9619247602885573,-0.9009466242488016,2.1919219389714724,0.0358872407843152,0.03745295588032697,-0.00015495755487632344
0.12499213218688965,0.9078336465660704,-0.8502848308339008,2.068780833346059,0.03387641512108443,0.0353540343034901,-0.0001462889061237284
